2359,CONGA,Total Sleep Time (SM),pearson,"['age', 'gender']",two-sided,5918,-0.030079312655031124,[-0.06 -0.  ],0.020689613523925104,Sleep,-0.06,-0.0,o,0.0454119483279373
2360,CONGA,Total Wake Time (SM),pearson,"['age', 'gender']",two-sided,5918,0.032412854034206594,[0.01 0.06],0.012660452619557637,Sleep,0.01,0.06,o,0.02965555632979069
2361,CONGA,RDI (SM),pearson,"['age', 'gender']",two-sided,5788,0.04268088307017128,[0.02 0.07],0.0011649237777979608,Sleep,0.02,0.07,o,0.0034509915182152013
2362,CONGA,ODI (SM),pearson,"['age', 'gender']",two-sided,5726,0.046205496407664526,[0.02 0.07],0.00047073534768157885,Sleep,0.02,0.07,o,0.0014920335408159134
2363,CONGA,AHI (SM),pearson,"['age', 'gender']",two-sided,5787,0.051002926731983096,[0.03 0.08],0.00010405835139391833,Sleep,0.03,0.08,o,0.00037136828130445565
2364,CONGA,Total fat mass (DXA),pearson,"['age', 'gender']",two-sided,5419,0.06190723402348195,[0.04 0.09],5.122395225874138e-06,Anthropometry and body composition,0.04,0.09,o,2.3044423187369263e-05
2365,CONGA,Scanned VAT mass (DXA),pearson,"['age', 'gender']",two-sided,5355,0.12954376121356714,[0.1  0.16],1.8019398896701087e-21,Anthropometry and body composition,0.1,0.16,o,3.5128139999697925e-20
2366,CONGA,Android tissue fat percent (DXA),pearson,"['age', 'gender']",two-sided,5419,0.0744952135870544,[0.05 0.1 ],4.03687893097434e-08,Anthropometry and body composition,0.05,0.1,o,2.4154658421968576e-07
2367,CONGA,vat/fat,pearson,"['age', 'gender']",two-sided,5355,-0.008960822201751944,[-0.04  0.02],0.5121642779709776,vat/fat,-0.04,0.02,o,0.6286755829122427
2368,CONGA,Carotid - intima media thickness (US),pearson,"['age', 'gender']",two-sided,5226,-0.02408478209913716,[-0.05  0.  ],0.08175063724361811,Vascular,-0.05,0.0,o,0.14689187841692727
2369,CONGA,Liver elasticity (US),pearson,"['age', 'gender']",two-sided,5464,0.009009373707485837,[-0.02  0.04],0.5056016053573187,Liver,-0.02,0.04,o,0.6235753132740264
2370,CONGA,Liver attenuation (US),pearson,"['age', 'gender']",two-sided,5449,0.07048747926001687,[0.04 0.1 ],1.9137367458025384e-07,Liver,0.04,0.1,o,1.04821894868278e-06
2371,CONGA,Liver viscosity (US),pearson,"['age', 'gender']",two-sided,5463,0.007278965551881373,[-0.02  0.03],0.5907225900039751,Liver,-0.02,0.03,o,0.7007638048432703
2372,CONGA,Liver sound speed (US),pearson,"['age', 'gender']",two-sided,5475,-0.055211492687855405,[-0.08 -0.03],4.375233023830422e-05,Liver,-0.08,-0.03,o,0.00016805714983484225
2373,CONGA,Median daily caloric intake (DL),pearson,"['age', 'gender']",two-sided,6872,0.024131657089844185,[0.   0.05],0.0454904548815602,Nutrition,0.0,0.05,o,0.08926417073240052
2374,CONGA,Median daily carbohydrate caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,0.17645554182314563,[0.15 0.2 ],3.6357183043092465e-49,Nutrition,0.15,0.2,o,2.6366229142850657e-47
2375,CONGA,Median daily lipid caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,-0.14916045409374928,[-0.17 -0.13],1.783355263668616e-35,Nutrition,-0.17,-0.13,o,7.519123472165583e-34
2376,CONGA,Median daily protein caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,-0.10983018723945931,[-0.13 -0.09],6.894477227891097e-20,Nutrition,-0.13,-0.09,o,1.2886275478522225e-18
2377,CONGA,Average width (FI),pearson,"['age', 'gender']",two-sided,3441,0.042753103920441814,[0.01 0.08],0.012162137036664444,Vascular,0.01,0.08,o,0.028636304477237192
2378,CONGA,Vessel density (FI),pearson,"['age', 'gender']",two-sided,3441,-0.01125638971173534,[-0.04  0.02],0.5093249018022126,Vascular,-0.04,0.02,o,0.6264627184310797
2379,CONGA,Fractal dimension (FI),pearson,"['age', 'gender']",two-sided,3441,-0.028715958402827847,[-0.06  0.  ],0.09223490618816618,Vascular,-0.06,0.0,o,0.1612554338660996
2393,GVP,Waist circumference,pearson,"['age', 'gender']",two-sided,7100,-0.06876237265411723,[-0.09 -0.05],6.6692241166149205e-09,Anthropometry and body composition,-0.09,-0.05,o,4.365091452499224e-08
2394,GVP,Sitting BP systolic,pearson,"['age', 'gender']",two-sided,7101,-0.0011253193095060684,[-0.02  0.02],0.9244754770050513,Vascular,-0.02,0.02,o,0.9523147953466806
2395,GVP,Sitting BP diastolic,pearson,"['age', 'gender']",two-sided,7103,-0.027808565557238644,[-0.05 -0.  ],0.019109037297760877,Vascular,-0.05,-0.0,o,0.04245672134906921
2396,GVP,BMI,pearson,"['age', 'gender']",two-sided,7104,-0.09568004001240211,[-0.12 -0.07],6.455319439460311e-16,Anthropometry and body composition,-0.12,-0.07,o,8.1842616389801e-15
2397,GVP,AST\GOT (BT),pearson,"['age', 'gender']",two-sided,2322,0.05616627989680167,[0.02 0.1 ],0.0068098126831278895,Liver,0.02,0.1,o,0.01717133573645461
2398,GVP,CRP (BT),pearson,"['age', 'gender']",two-sided,942,-0.026682227336837467,[-0.09  0.04],0.4138606753165266,Inflammatory markers,-0.09,0.04,o,0.5374852466682397
2399,GVP,Triglycerides (BT),pearson,"['age', 'gender']",two-sided,2667,0.057240350867240705,[0.02 0.1 ],0.003116646277865059,Lipids,0.02,0.1,o,0.008471483810748654
2400,GVP,Total cholesterol (BT),pearson,"['age', 'gender']",two-sided,2623,-0.018041988998811796,[-0.06  0.02],0.35584732221263304,Lipids,-0.06,0.02,o,0.47966631611264215
2401,GVP,GGT (BT),pearson,"['age', 'gender']",two-sided,998,0.00917324867977327,[-0.05  0.07],0.7724701225626278,Liver,-0.05,0.07,o,0.8462165149281233
2402,GVP,ALT\GPT (BT),pearson,"['age', 'gender']",two-sided,2719,0.0019643711515868094,[-0.04  0.04],0.9184824147148651,Liver,-0.04,0.04,o,0.9499193484757846
2403,GVP,HbA1C (BT),pearson,"['age', 'gender']",two-sided,1700,0.17505693341913636,[0.13 0.22],3.7473697078898445e-13,HbA1C,0.13,0.22,o,4.0440364764311244e-12
2404,GVP,HDL cholesterol (BT),pearson,"['age', 'gender']",two-sided,2588,0.01589888518181408,[-0.02  0.05],0.41899740228618376,Lipids,-0.02,0.05,o,0.5426938901285434
2405,GVP,LDL cholesterol (BT),pearson,"['age', 'gender']",two-sided,1512,-0.03766620342322935,[-0.09  0.01],0.14347629124752173,Lipids,-0.09,0.01,o,0.23154957771584617
2406,GVP,WBC (BT),pearson,"['age', 'gender']",two-sided,2997,0.02494621424372061,[-0.01  0.06],0.17229586037822445,Inflammatory markers,-0.01,0.06,o,0.26991574367306403
2407,GVP,eGFR (BT),pearson,"['age', 'gender']",two-sided,2965,-0.008796872289266355,[-0.04  0.03],0.632186730363858,Vascular,-0.04,0.03,o,0.7376973989043046
2408,GVP,Mean Oxygen Saturation (SM),pearson,"['age', 'gender']",two-sided,5790,0.05052039790044298,[0.02 0.08],0.00012047289384844987,Sleep,0.02,0.08,o,0.00042247070898885806
2409,GVP,Total Sleep Time (SM),pearson,"['age', 'gender']",two-sided,5918,-0.06010748999140055,[-0.09 -0.03],3.72065313453233e-06,Sleep,-0.09,-0.03,o,1.729626700745414e-05
2410,GVP,Total Wake Time (SM),pearson,"['age', 'gender']",two-sided,5918,0.05666081354851082,[0.03 0.08],1.2965927872887213e-05,Sleep,0.03,0.08,o,5.416411804964174e-05
2411,GVP,RDI (SM),pearson,"['age', 'gender']",two-sided,5788,-0.0429806284914693,[-0.07 -0.02],0.0010748707044655238,Sleep,-0.07,-0.02,o,0.0032051654394670962
2412,GVP,ODI (SM),pearson,"['age', 'gender']",two-sided,5726,-0.049915213165770814,[-0.08 -0.02],0.0001581109445865613,Sleep,-0.08,-0.02,o,0.0005378145263328999
2413,GVP,AHI (SM),pearson,"['age', 'gender']",two-sided,5787,-0.049569058555812465,[-0.08 -0.02],0.00016214813760843689,Sleep,-0.08,-0.02,o,0.000550514182554487
2414,GVP,Total fat mass (DXA),pearson,"['age', 'gender']",two-sided,5419,-0.09822950375007808,[-0.12 -0.07],4.3060008373310855e-13,Anthropometry and body composition,-0.12,-0.07,o,4.592223245930152e-12
2415,GVP,Scanned VAT mass (DXA),pearson,"['age', 'gender']",two-sided,5355,-0.055886290700122986,[-0.08 -0.03],4.292983111572362e-05,Anthropometry and body composition,-0.08,-0.03,o,0.00016524794864714848
2416,GVP,Android tissue fat percent (DXA),pearson,"['age', 'gender']",two-sided,5419,-0.07977810942680846,[-0.11 -0.05],4.109897174891367e-09,Anthropometry and body composition,-0.11,-0.05,o,2.739427786058106e-08
2417,GVP,vat/fat,pearson,"['age', 'gender']",two-sided,5355,-0.0055981931363410205,[-0.03  0.02],0.682176530806629,vat/fat,-0.03,0.02,o,0.7793232831458213
2418,GVP,Carotid - intima media thickness (US),pearson,"['age', 'gender']",two-sided,5226,-0.03961417932319683,[-0.07 -0.01],0.0041880036204463116,Vascular,-0.07,-0.01,o,0.011198894636975166
2419,GVP,Liver elasticity (US),pearson,"['age', 'gender']",two-sided,5464,0.02550700779778108,[-0.    0.05],0.059432618104615954,Liver,-0.0,0.05,o,0.11138152129643758
2420,GVP,Liver attenuation (US),pearson,"['age', 'gender']",two-sided,5449,0.01600965779928128,[-0.01  0.04],0.23745258946159303,Liver,-0.01,0.04,o,0.34943307199177615
2421,GVP,Liver viscosity (US),pearson,"['age', 'gender']",two-sided,5463,-0.00836760099455281,[-0.03  0.02],0.5364282897012203,Liver,-0.03,0.02,o,0.650531430921948
2422,GVP,Liver sound speed (US),pearson,"['age', 'gender']",two-sided,5475,0.024844983109808278,[-0.    0.05],0.06607877748707129,Liver,-0.0,0.05,o,0.12249572963605343
2423,GVP,Median daily caloric intake (DL),pearson,"['age', 'gender']",two-sided,6872,0.08860747402869677,[0.07 0.11],1.8751305316373832e-13,Nutrition,0.07,0.11,o,2.1115600334525313e-12
2424,GVP,Median daily carbohydrate caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,0.3476789211609936,[0.33 0.37],2.0053141814719476e-194,Nutrition,0.33,0.37,o,1.2118782036695471e-191
2425,GVP,Median daily lipid caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,-0.3075472166838345,[-0.33 -0.29],2.039232098442595e-150,Nutrition,-0.33,-0.29,o,5.281611134966321e-148
2426,GVP,Median daily protein caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,-0.18365669199701454,[-0.21 -0.16],3.5179063667298816e-53,Nutrition,-0.21,-0.16,o,2.899074655855125e-51
2427,GVP,Average width (FI),pearson,"['age', 'gender']",two-sided,3441,0.020997480966503248,[-0.01  0.05],0.21830675138038041,Vascular,-0.01,0.05,o,0.32736984305428424
2428,GVP,Vessel density (FI),pearson,"['age', 'gender']",two-sided,3441,-0.005396763209218007,[-0.04  0.03],0.751722012578928,Vascular,-0.04,0.03,o,0.8295021356090058
2429,GVP,Fractal dimension (FI),pearson,"['age', 'gender']",two-sided,3441,-0.001798281538724642,[-0.04  0.03],0.9160438561986026,Vascular,-0.04,0.03,o,0.9495640430463502
2442,MODD,Waist circumference,pearson,"['age', 'gender']",two-sided,7100,0.09471547529700726,[0.07 0.12],1.2819355696327416e-15,Anthropometry and body composition,0.07,0.12,o,1.5810538692137144e-14
2443,MODD,Sitting BP systolic,pearson,"['age', 'gender']",two-sided,7101,0.06235129809340222,[0.04 0.09],1.459201450818106e-07,Vascular,0.04,0.09,o,8.241533427829364e-07
2444,MODD,Sitting BP diastolic,pearson,"['age', 'gender']",two-sided,7103,0.06699892949879543,[0.04 0.09],1.5934639789206657e-08,Vascular,0.04,0.09,o,9.961897219941955e-08
2445,MODD,BMI,pearson,"['age', 'gender']",two-sided,7104,0.07205015573040066,[0.05 0.1 ],1.2112954764290889e-09,Anthropometry and body composition,0.05,0.1,o,8.680152959549162e-09
2446,MODD,AST\GOT (BT),pearson,"['age', 'gender']",two-sided,2322,0.04844260270483858,[0.01 0.09],0.01962626019636245,Liver,0.01,0.09,o,0.043446165733827986
2447,MODD,CRP (BT),pearson,"['age', 'gender']",two-sided,942,0.018418901948775844,[-0.05  0.08],0.5727478183135933,Inflammatory markers,-0.05,0.08,o,0.6876766851672481
2448,MODD,Triglycerides (BT),pearson,"['age', 'gender']",two-sided,2667,0.15542747256069472,[0.12 0.19],7.084775872958231e-16,Lipids,0.12,0.19,o,8.868658928950357e-15
2449,MODD,Total cholesterol (BT),pearson,"['age', 'gender']",two-sided,2623,0.0025248460719718207,[-0.04  0.04],0.8971995426376325,Lipids,-0.04,0.04,o,0.936994683641721
2450,MODD,GGT (BT),pearson,"['age', 'gender']",two-sided,998,0.041799326089508,[-0.02  0.1 ],0.1874755227283183,Liver,-0.02,0.1,o,0.28976395797650556
2451,MODD,ALT\GPT (BT),pearson,"['age', 'gender']",two-sided,2719,0.05892688284727045,[0.02 0.1 ],0.002120521773459149,Liver,0.02,0.1,o,0.005932879591483699
2452,MODD,HbA1C (BT),pearson,"['age', 'gender']",two-sided,1700,0.28988850041156666,[0.25 0.33],3.1285231329769997e-34,HbA1C,0.25,0.33,o,1.1121593019779021e-32
2453,MODD,HDL cholesterol (BT),pearson,"['age', 'gender']",two-sided,2588,-0.07163158077432528,[-0.11 -0.03],0.00026678546116628405,Lipids,-0.11,-0.03,o,0.0008793309008600462
2454,MODD,LDL cholesterol (BT),pearson,"['age', 'gender']",two-sided,1512,-0.002178155184874357,[-0.05  0.05],0.9326029907848276,Lipids,-0.05,0.05,o,0.9581578869642589
2455,MODD,WBC (BT),pearson,"['age', 'gender']",two-sided,2997,0.11458640094388572,[0.08 0.15],3.1945655934883167e-10,Inflammatory markers,0.08,0.15,o,2.4541302631331856e-09
2456,MODD,eGFR (BT),pearson,"['age', 'gender']",two-sided,2965,0.004913896345431955,[-0.03  0.04],0.7891850193186413,Vascular,-0.03,0.04,o,0.8588189916114625
2457,MODD,Mean Oxygen Saturation (SM),pearson,"['age', 'gender']",two-sided,5790,-0.039782472355256046,[-0.07 -0.01],0.002468701257615254,Sleep,-0.07,-0.01,o,0.006854143001617849
2458,MODD,Total Sleep Time (SM),pearson,"['age', 'gender']",two-sided,5918,-0.04036406530825872,[-0.07 -0.01],0.0019012906981296948,Sleep,-0.07,-0.01,o,0.005327728030462344
2459,MODD,Total Wake Time (SM),pearson,"['age', 'gender']",two-sided,5918,0.042051677323891506,[0.02 0.07],0.0012156823849728377,Sleep,0.02,0.07,o,0.003577974292135966
2460,MODD,RDI (SM),pearson,"['age', 'gender']",two-sided,5788,0.042302205033452576,[0.02 0.07],0.001288652985700417,Sleep,0.02,0.07,o,0.0037682707468949294
2461,MODD,ODI (SM),pearson,"['age', 'gender']",two-sided,5726,0.05032206313505674,[0.02 0.08],0.00013964057870760415,Sleep,0.02,0.08,o,0.00048222546513692634
2462,MODD,AHI (SM),pearson,"['age', 'gender']",two-sided,5787,0.05324500769197964,[0.03 0.08],5.0831400162138534e-05,Sleep,0.03,0.08,o,0.00019442474365813746
2463,MODD,Total fat mass (DXA),pearson,"['age', 'gender']",two-sided,5419,0.07263127372945903,[0.05 0.1 ],8.722017146502161e-08,Anthropometry and body composition,0.05,0.1,o,5.035992702741534e-07
2464,MODD,Scanned VAT mass (DXA),pearson,"['age', 'gender']",two-sided,5355,0.14042096187932554,[0.11 0.17],5.571180313124173e-25,Anthropometry and body composition,0.11,0.17,o,1.3467399876925501e-23
2465,MODD,Android tissue fat percent (DXA),pearson,"['age', 'gender']",two-sided,5419,0.08012731352562773,[0.05 0.11],3.515191752931554e-09,Anthropometry and body composition,0.05,0.11,o,2.3610840973298396e-08
2466,MODD,vat/fat,pearson,"['age', 'gender']",two-sided,5355,-0.006843119986888047,[-0.03  0.02],0.6166805901961425,vat/fat,-0.03,0.02,o,0.7275811206032224
2467,MODD,Carotid - intima media thickness (US),pearson,"['age', 'gender']",two-sided,5226,-0.016506190257433277,[-0.04  0.01],0.23294077748703973,Vascular,-0.04,0.01,o,0.3441904071589266
2468,MODD,Liver elasticity (US),pearson,"['age', 'gender']",two-sided,5464,0.014778935456675928,[-0.01  0.04],0.27481026025085764,Liver,-0.01,0.04,o,0.3929266575984266
2469,MODD,Liver attenuation (US),pearson,"['age', 'gender']",two-sided,5449,0.07827959129186594,[0.05 0.1 ],7.256285741899785e-09,Liver,0.05,0.1,o,4.715285322603696e-08
2470,MODD,Liver viscosity (US),pearson,"['age', 'gender']",two-sided,5463,0.0075703459779074824,[-0.02  0.03],0.5759448774981926,Liver,-0.02,0.03,o,0.688819845969395
2471,MODD,Liver sound speed (US),pearson,"['age', 'gender']",two-sided,5475,-0.0646680262119213,[-0.09 -0.04],1.6841625524866554e-06,Liver,-0.09,-0.04,o,8.230152850831014e-06
2472,MODD,Median daily caloric intake (DL),pearson,"['age', 'gender']",two-sided,6872,0.028701832261843422,[0.01 0.05],0.01735864697600281,Nutrition,0.01,0.05,o,0.038901393037692335
2473,MODD,Median daily carbohydrate caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,0.1899971598062822,[0.17 0.21],7.423013155977782e-57,Nutrition,0.17,0.21,o,7.08311729041459e-55
2474,MODD,Median daily lipid caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,-0.15826330260270657,[-0.18 -0.14],8.938026455791842e-40,Nutrition,-0.18,-0.14,o,4.629897704100174e-38
2475,MODD,Median daily protein caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,-0.12033648163489552,[-0.14 -0.1 ],1.39548438699921e-23,Nutrition,-0.14,-0.1,o,3.085381943450693e-22
2476,MODD,Average width (FI),pearson,"['age', 'gender']",two-sided,3441,0.043044416482992905,[0.01 0.08],0.011586117666107934,Vascular,0.01,0.08,o,0.02745834160608325
2477,MODD,Vessel density (FI),pearson,"['age', 'gender']",two-sided,3441,-0.00634597802727849,[-0.04  0.03],0.7098812592400253,Vascular,-0.04,0.03,o,0.7998848495973685
2478,MODD,Fractal dimension (FI),pearson,"['age', 'gender']",two-sided,3441,-0.024828209706776815,[-0.06  0.01],0.14547682387642163,Vascular,-0.06,0.01,o,0.2338204624893195
2490,SD.Roc,Waist circumference,pearson,"['age', 'gender']",two-sided,7100,-0.07335532736517085,[-0.1  -0.05],6.11617190288788e-10,Anthropometry and body composition,-0.1,-0.05,o,4.507568967453547e-09
2491,SD.Roc,Sitting BP systolic,pearson,"['age', 'gender']",two-sided,7101,-0.007356495506805647,[-0.03  0.02],0.5354389118218253,Vascular,-0.03,0.02,o,0.649766229674009
2492,SD.Roc,Sitting BP diastolic,pearson,"['age', 'gender']",two-sided,7103,-0.033854986153609413,[-0.06 -0.01],0.004328296285000283,Vascular,-0.06,-0.01,o,0.01145944600924453
2493,SD.Roc,BMI,pearson,"['age', 'gender']",two-sided,7104,-0.10315961320814947,[-0.13 -0.08],2.8989488151468107e-18,Anthropometry and body composition,-0.13,-0.08,o,4.610345791106288e-17
2494,SD.Roc,AST\GOT (BT),pearson,"['age', 'gender']",two-sided,2322,0.055604755494825346,[0.01 0.1 ],0.007386247325069077,Liver,0.01,0.1,o,0.018344200548424984
2495,SD.Roc,CRP (BT),pearson,"['age', 'gender']",two-sided,942,-0.028324466024874782,[-0.09  0.04],0.3857063354215169,Inflammatory markers,-0.09,0.04,o,0.5093121530365696
2496,SD.Roc,Triglycerides (BT),pearson,"['age', 'gender']",two-sided,2667,0.05222893542675915,[0.01 0.09],0.007000438735795989,Lipids,0.01,0.09,o,0.01748181188429494
2497,SD.Roc,Total cholesterol (BT),pearson,"['age', 'gender']",two-sided,2623,-0.026018235438989092,[-0.06  0.01],0.18298776599259775,Lipids,-0.06,0.01,o,0.2842817649910709
2498,SD.Roc,GGT (BT),pearson,"['age', 'gender']",two-sided,998,0.011265045567783117,[-0.05  0.07],0.7225269123928487,Liver,-0.05,0.07,o,0.8099858498708655
2499,SD.Roc,ALT\GPT (BT),pearson,"['age', 'gender']",two-sided,2719,-0.001239339246516313,[-0.04  0.04],0.948515837491329,Liver,-0.04,0.04,o,0.9670406156658621
2500,SD.Roc,HbA1C (BT),pearson,"['age', 'gender']",two-sided,1700,0.16596131087992194,[0.12 0.21],5.923772710457543e-12,HbA1C,0.12,0.21,o,5.535979342298724e-11
2501,SD.Roc,HDL cholesterol (BT),pearson,"['age', 'gender']",two-sided,2588,0.020587597651871695,[-0.02  0.06],0.2953116699867582,Lipids,-0.02,0.06,o,0.4143963294783224
2502,SD.Roc,LDL cholesterol (BT),pearson,"['age', 'gender']",two-sided,1512,-0.045286182048448614,[-0.1   0.01],0.07854214545975874,Lipids,-0.1,0.01,o,0.14197099672835753
2503,SD.Roc,WBC (BT),pearson,"['age', 'gender']",two-sided,2997,0.02414928808331559,[-0.01  0.06],0.18641827250969167,Inflammatory markers,-0.01,0.06,o,0.2883757065358967
2504,SD.Roc,eGFR (BT),pearson,"['age', 'gender']",two-sided,2965,-0.012243408902351084,[-0.05  0.02],0.5052866665239706,Vascular,-0.05,0.02,o,0.6235753132740264
2505,SD.Roc,Mean Oxygen Saturation (SM),pearson,"['age', 'gender']",two-sided,5790,0.05532292036111618,[0.03 0.08],2.539914246296245e-05,Sleep,0.03,0.08,o,0.00010043711414229701
2506,SD.Roc,Total Sleep Time (SM),pearson,"['age', 'gender']",two-sided,5918,-0.057921733126083695,[-0.08 -0.03],8.277323298497657e-06,Sleep,-0.08,-0.03,o,3.624827811636776e-05
2507,SD.Roc,Total Wake Time (SM),pearson,"['age', 'gender']",two-sided,5918,0.05363642246204584,[0.03 0.08],3.66610969684349e-05,Sleep,0.03,0.08,o,0.00014232669979394536
2508,SD.Roc,RDI (SM),pearson,"['age', 'gender']",two-sided,5788,-0.04365723066667493,[-0.07 -0.02],0.0008947512304911201,Sleep,-0.07,-0.02,o,0.0027126822422749177
2509,SD.Roc,ODI (SM),pearson,"['age', 'gender']",two-sided,5726,-0.049688775236208335,[-0.08 -0.02],0.0001693628868969778,Sleep,-0.08,-0.02,o,0.0005728636454183224
2510,SD.Roc,AHI (SM),pearson,"['age', 'gender']",two-sided,5787,-0.050387596779425586,[-0.08 -0.02],0.00012605208942159372,Sleep,-0.08,-0.02,o,0.0004386419157799413
2511,SD.Roc,Total fat mass (DXA),pearson,"['age', 'gender']",two-sided,5419,-0.10411352262270514,[-0.13 -0.08],1.567475349293222e-14,Anthropometry and body composition,-0.13,-0.08,o,1.8453459793952023e-13
2512,SD.Roc,Scanned VAT mass (DXA),pearson,"['age', 'gender']",two-sided,5355,-0.060634358420502944,[-0.09 -0.03],9.024649795171035e-06,Anthropometry and body composition,-0.09,-0.03,o,3.914279923120834e-05
2513,SD.Roc,Android tissue fat percent (DXA),pearson,"['age', 'gender']",two-sided,5419,-0.08362039681715311,[-0.11 -0.06],7.099234556137624e-10,Anthropometry and body composition,-0.11,-0.06,o,5.169041064368479e-09
2514,SD.Roc,vat/fat,pearson,"['age', 'gender']",two-sided,5355,-0.005831520678651733,[-0.03  0.02],0.6696979987640379,vat/fat,-0.03,0.02,o,0.7704076597456858
2515,SD.Roc,Carotid - intima media thickness (US),pearson,"['age', 'gender']",two-sided,5226,-0.04382079544596249,[-0.07 -0.02],0.001534861822823802,Vascular,-0.07,-0.02,o,0.004382211787054413
2516,SD.Roc,Liver elasticity (US),pearson,"['age', 'gender']",two-sided,5464,0.021559561514554678,[-0.    0.05],0.1111181784103761,Liver,-0.0,0.05,o,0.18916174409202993
2517,SD.Roc,Liver attenuation (US),pearson,"['age', 'gender']",two-sided,5449,0.01409890843094648,[-0.01  0.04],0.2981699744675322,Liver,-0.01,0.04,o,0.4166356732587242
2518,SD.Roc,Liver viscosity (US),pearson,"['age', 'gender']",two-sided,5463,-0.011126652920717413,[-0.04  0.02],0.4110307648856032,Liver,-0.04,0.02,o,0.5345758800126245
2519,SD.Roc,Liver sound speed (US),pearson,"['age', 'gender']",two-sided,5475,0.02992194022272105,[0.   0.06],0.02685582896711376,Liver,0.0,0.06,o,0.05701360411870872
2520,SD.Roc,Median daily caloric intake (DL),pearson,"['age', 'gender']",two-sided,6872,0.08832521435988869,[0.06 0.11],2.2358241207796226e-13,Nutrition,0.06,0.11,o,2.47746348172211e-12
2521,SD.Roc,Median daily carbohydrate caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,0.3708807406512429,[0.35 0.39],5.2458861049902195e-223,Nutrition,0.35,0.39,o,4.755395754173634e-220
2522,SD.Roc,Median daily lipid caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,-0.3309145722705811,[-0.35 -0.31],3.1529376055514417e-175,Nutrition,-0.35,-0.31,o,1.1432551757729527e-172
2523,SD.Roc,Median daily protein caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,-0.19260618828473738,[-0.22 -0.17],2.0865663147491377e-58,Nutrition,-0.22,-0.17,o,2.1016359603556593e-56
2524,SD.Roc,Average width (FI),pearson,"['age', 'gender']",two-sided,3441,0.02085573600656439,[-0.01  0.05],0.22143130432323635,Vascular,-0.01,0.05,o,0.33096039137512573
2525,SD.Roc,Vessel density (FI),pearson,"['age', 'gender']",two-sided,3441,-0.0035037940613704688,[-0.04  0.03],0.8372604914003114,Vascular,-0.04,0.03,o,0.8950196172811112
2526,SD.Roc,Fractal dimension (FI),pearson,"['age', 'gender']",two-sided,3441,0.0002770808381676055,[-0.03  0.03],0.987040577692724,Vascular,-0.03,0.03,o,0.9903386533263908
2537,CVmean,Waist circumference,pearson,"['age', 'gender']",two-sided,7100,-0.04168553865039844,[-0.06 -0.02],0.0004432450888987422,Anthropometry and body composition,-0.06,-0.02,o,0.0014197938978328967
2538,CVmean,Sitting BP systolic,pearson,"['age', 'gender']",two-sided,7101,0.004585361655159176,[-0.02  0.03],0.6992921041854439,Vascular,-0.02,0.03,o,0.7943444695501534
2539,CVmean,Sitting BP diastolic,pearson,"['age', 'gender']",two-sided,7103,0.003974586894168197,[-0.02  0.03],0.7377227094826129,Vascular,-0.02,0.03,o,0.8190393584151727
2540,CVmean,BMI,pearson,"['age', 'gender']",two-sided,7104,-0.0950644627160917,[-0.12 -0.07],9.893056257445148e-16,Anthropometry and body composition,-0.12,-0.07,o,1.2285007530649351e-14
2541,CVmean,AST\GOT (BT),pearson,"['age', 'gender']",two-sided,2322,0.011767849393875464,[-0.03  0.05],0.5710343407126932,Liver,-0.03,0.05,o,0.6860737307568673
2542,CVmean,CRP (BT),pearson,"['age', 'gender']",two-sided,942,-0.04354408231537982,[-0.11  0.02],0.18223906281655228,Inflammatory markers,-0.11,0.02,o,0.28336142443088275
2543,CVmean,Triglycerides (BT),pearson,"['age', 'gender']",two-sided,2667,0.06253752899555216,[0.02 0.1 ],0.001237633670684173,Lipids,0.02,0.1,o,0.003624927051616164
2544,CVmean,Total cholesterol (BT),pearson,"['age', 'gender']",two-sided,2623,-0.029391091441269387,[-0.07  0.01],0.13250291056115282,Lipids,-0.07,0.01,o,0.21836684708925563
2545,CVmean,GGT (BT),pearson,"['age', 'gender']",two-sided,998,0.0005197733598416846,[-0.06  0.06],0.986928704191855,Liver,-0.06,0.06,o,0.9903386533263908
2546,CVmean,ALT\GPT (BT),pearson,"['age', 'gender']",two-sided,2719,-0.017501331723272204,[-0.06  0.02],0.3618190749335696,Liver,-0.06,0.02,o,0.4859096169293049
2547,CVmean,HbA1C (BT),pearson,"['age', 'gender']",two-sided,1700,0.13073795373989772,[0.08 0.18],6.425209629774533e-08,HbA1C,0.08,0.18,o,3.7692775966185736e-07
2548,CVmean,HDL cholesterol (BT),pearson,"['age', 'gender']",two-sided,2588,0.008407036202663925,[-0.03  0.05],0.6691451144237067,Lipids,-0.03,0.05,o,0.7702603761588446
